#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/tmp/euscape_fastas/EuSCAPE_ES220.fasta	58275_F01_unicycler|SC|contig000003	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	98.93	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_ES220.fasta	58275_F01_unicycler|SC|contig000004	67808	68399	+	IncL/M(pOXA-48)_1_pOXA-48	1-592/661	==============.	0/0	89.56	100.00	plasmidfinder	JN626286	IncL/M(pOXA-48)_1_pOXA-48_JN626286	
/tmp/euscape_fastas/EuSCAPE_ES291.fasta	60258_D01|SC|contig000002	217	956	+	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_ES291.fasta	60258_D01|SC|contig000004	8518	8953	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_ES291.fasta	60258_D01|SC|contig000004	8987	9225	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_ES291.fasta	60258_D01|SC|contig000007	4026	4585	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_ES291.fasta	60258_D01|SC|contig000008	10364	10493	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_FR056.fasta	3754STDY7197108_unicycler|SC|contig000003	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	98.75	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_FR056.fasta	3754STDY7197108_unicycler|SC|contig000004	45	461	+	IncA/C2_1	1-417/417	===============	0/0	100.00	100.00	plasmidfinder	JN157804	IncA/C2_1__JN157804	
/tmp/euscape_fastas/EuSCAPE_FR056.fasta	3754STDY7197108_unicycler|SC|contig000005	43160	43719	-	IncFIB(pKPHS1)_1_pKPHS1	1-560/560	===============	0/0	100.00	99.64	plasmidfinder	CP003223	IncFIB(pKPHS1)_1_pKPHS1_CP003223	
/tmp/euscape_fastas/EuSCAPE_FR056.fasta	3754STDY7197108_unicycler|SC|contig000007	58675	59346	+	IncL/M(pMU407)_1_pMU407	1-670/739	========/=====.	2/2	90.66	91.52	plasmidfinder	U27345	IncL/M(pMU407)_1_pMU407_U27345	
/tmp/euscape_fastas/EuSCAPE_FR056.fasta	3754STDY7197108_unicycler|SC|contig000009	23631	24106	+	IncN4_1	1-476/476	===============	0/0	100.00	97.27	plasmidfinder	JQ996149	IncN4_1__JQ996149	
/tmp/euscape_fastas/EuSCAPE_GR049.fasta	3754STDY7197117|SC|contig000009	21265	21700	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_GR049.fasta	3754STDY7197117|SC|contig000009	21734	21972	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_GR049.fasta	3754STDY7197117|SC|contig000009	86439	87178	+	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_GR049.fasta	3754STDY7197117|SC|contig000012	10359	10488	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_GR049.fasta	3754STDY7197117|SC|contig000013	2280	2410	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	90.08	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_GR049.fasta	3754STDY7197117|SC|contig000014	2577	2690	-	Col440I_1	1-114/114	===============	0/0	100.00	95.61	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/tmp/euscape_fastas/EuSCAPE_GR049.fasta	3754STDY7197117|SC|contig000015	1760	1890	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	92.37	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_GR073.fasta	58200_F01_unicycler|SC|contig000002	208	646	-	IncFIB(Mar)_1_pNDM-Mar	1-439/439	===============	0/0	100.00	99.54	plasmidfinder	JN420336	IncFIB(Mar)_1_pNDM-Mar_JN420336	
/tmp/euscape_fastas/EuSCAPE_GR073.fasta	58200_F01_unicycler|SC|contig000002	131644	132213	-	IncHI1B_1_pNDM-MAR	1-570/570	===============	0/0	100.00	99.47	plasmidfinder	JN420336	IncHI1B_1_pNDM-MAR_JN420336	
/tmp/euscape_fastas/EuSCAPE_GR073.fasta	58200_F01_unicycler|SC|contig000003	45	461	+	IncA/C2_1	1-417/417	===============	0/0	100.00	100.00	plasmidfinder	JN157804	IncA/C2_1__JN157804	
/tmp/euscape_fastas/EuSCAPE_GR073.fasta	58200_F01_unicycler|SC|contig000004	71456	71713	-	IncFII_1	4-261/261	===============	0/0	98.85	100.00	plasmidfinder	AY458016	IncFII_1__AY458016	
/tmp/euscape_fastas/EuSCAPE_GR073.fasta	58200_F01_unicycler|SC|contig000006	2406	2536	+	ColRNAI_1	1-130/130	========/======	1/1	100.00	88.55	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_GR073.fasta	58200_F01_unicycler|SC|contig000007	1243	1373	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	92.37	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_GR073.fasta	58200_F01_unicycler|SC|contig000008	1234	1361	-	Col(pHAD28)_1	1-129/131	========/======	1/1	97.71	91.47	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_GR073.fasta	58200_F01_unicycler|SC|contig000009	176	437	+	Col(MG828)_1	1-262/262	===============	0/0	100.00	94.28	plasmidfinder	NC_008486	Col(MG828)_1__NC_008486	
/tmp/euscape_fastas/EuSCAPE_GR075.fasta	3754STDY7197111|SC|contig000003	37469	38038	-	IncHI1B_1_pNDM-MAR	1-570/570	===============	0/0	100.00	99.47	plasmidfinder	JN420336	IncHI1B_1_pNDM-MAR_JN420336	
/tmp/euscape_fastas/EuSCAPE_GR075.fasta	3754STDY7197111|SC|contig000003	131735	132173	-	IncFIB(Mar)_1_pNDM-Mar	1-439/439	===============	0/0	100.00	99.54	plasmidfinder	JN420336	IncFIB(Mar)_1_pNDM-Mar_JN420336	
/tmp/euscape_fastas/EuSCAPE_GR075.fasta	3754STDY7197111|SC|contig000004	217	956	+	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_GR075.fasta	3754STDY7197111|SC|contig000004	38359	38794	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_GR075.fasta	3754STDY7197111|SC|contig000004	38828	39066	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_GR075.fasta	3754STDY7197111|SC|contig000005	45	461	+	IncA/C2_1	1-417/417	===============	0/0	100.00	100.00	plasmidfinder	JN157804	IncA/C2_1__JN157804	
/tmp/euscape_fastas/EuSCAPE_GR075.fasta	3754STDY7197111|SC|contig000006	71456	71713	-	IncFII_1	4-261/261	===============	0/0	98.85	100.00	plasmidfinder	AY458016	IncFII_1__AY458016	
/tmp/euscape_fastas/EuSCAPE_GR075.fasta	3754STDY7197111|SC|contig000009	3088	3218	-	ColRNAI_1	1-130/130	========/======	1/1	100.00	88.55	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_GR075.fasta	3754STDY7197111|SC|contig000010	2398	2528	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	92.37	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_GR075.fasta	3754STDY7197111|SC|contig000016	176	437	+	Col(MG828)_1	1-262/262	===============	0/0	100.00	94.28	plasmidfinder	NC_008486	Col(MG828)_1__NC_008486	
/tmp/euscape_fastas/EuSCAPE_GR094.fasta	61088_A05_unicycler|SC|contig000004	19052	19674	-	repB(R1701)_1	1-623/623	===============	0/0	100.00	99.20	plasmidfinder	CP039970	repB(R1701)_1__CP039970	
/tmp/euscape_fastas/EuSCAPE_GR094.fasta	61088_A05_unicycler|SC|contig000004	70806	71382	-	IncFII(pKPX1)	1-577/577	===============	0/0	100.00	100.00	plasmidfinder	AP012055	IncFII(pKPX1)__AP012055	
/tmp/euscape_fastas/EuSCAPE_GR094.fasta	61088_A05_unicycler|SC|contig000005	31118	31368	+	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
/tmp/euscape_fastas/EuSCAPE_GR094.fasta	61088_A05_unicycler|SC|contig000011	778	1164	-	IncFIA(HI1)_1_HI1	2-388/388	===============	0/0	99.74	98.45	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	
/tmp/euscape_fastas/EuSCAPE_GR153.fasta	3754STDY7197113|SC|contig000002	300	859	-	repB_KLEB_VIR	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	AP006726	repB_KLEB_VIR_AP006726	
/tmp/euscape_fastas/EuSCAPE_GR153.fasta	3754STDY7197113|SC|contig000002	198156	198725	-	IncHI1B_1_pNDM-MAR	1-570/570	===============	0/0	100.00	99.30	plasmidfinder	JN420336	IncHI1B_1_pNDM-MAR_JN420336	
/tmp/euscape_fastas/EuSCAPE_GR153.fasta	3754STDY7197113|SC|contig000003	217	956	+	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_GR153.fasta	3754STDY7197113|SC|contig000003	49800	50235	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_GR153.fasta	3754STDY7197113|SC|contig000003	50269	50507	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_GR158.fasta	60973_G01|SC|contig000002	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_GR158.fasta	60973_G01|SC|contig000002	84954	85083	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_GR158.fasta	60973_G01|SC|contig000002	157101	157536	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_GR158.fasta	60973_G01|SC|contig000002	157570	157808	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_GR158.fasta	60973_G01|SC|contig000003	34180	34553	+	IncX3_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	JN247852	IncX3_1__JN247852	
/tmp/euscape_fastas/EuSCAPE_GR158.fasta	60973_G01|SC|contig000004	176	437	+	Col(MG828)_1	1-262/262	===============	0/0	100.00	94.28	plasmidfinder	NC_008486	Col(MG828)_1__NC_008486	
/tmp/euscape_fastas/EuSCAPE_HU009.fasta	58882_D01_unicycler|SC|contig000001	659088	659710	-	repB(R1701)_1	1-623/623	===============	0/0	100.00	99.20	plasmidfinder	CP039970	repB(R1701)_1__CP039970	
/tmp/euscape_fastas/EuSCAPE_HU009.fasta	58882_D01_unicycler|SC|contig000002	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	99.11	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_HU009.fasta	58882_D01_unicycler|SC|contig000002	80139	80359	-	IncFII_1_pKP91	10-230/230	===============	0/0	96.09	96.38	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_HU009.fasta	58882_D01_unicycler|SC|contig000003	37528	37778	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
/tmp/euscape_fastas/EuSCAPE_HU009.fasta	58882_D01_unicycler|SC|contig000005	1167	1297	+	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	92.37	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_HU009.fasta	58882_D01_unicycler|SC|contig000006	726	983	-	Col(MG828)_1	1-258/262	===============	0/0	98.47	94.19	plasmidfinder	NC_008486	Col(MG828)_1__NC_008486	
/tmp/euscape_fastas/EuSCAPE_HU025.fasta	58678_C01_unicycler|SC|contig000002	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	99.11	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_HU025.fasta	58678_C01_unicycler|SC|contig000002	127957	128177	-	IncFII_1_pKP91	10-230/230	===============	0/0	96.09	96.38	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_HU025.fasta	58678_C01_unicycler|SC|contig000003	19	641	+	repB(R1701)_1	1-623/623	===============	0/0	100.00	99.20	plasmidfinder	CP039970	repB(R1701)_1__CP039970	
/tmp/euscape_fastas/EuSCAPE_HU025.fasta	58678_C01_unicycler|SC|contig000003	13723	13973	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
/tmp/euscape_fastas/EuSCAPE_HU025.fasta	58678_C01_unicycler|SC|contig000003	48808	49194	-	IncFIA(HI1)_1_HI1	2-388/388	===============	0/0	99.74	98.45	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	
/tmp/euscape_fastas/EuSCAPE_HU025.fasta	58678_C01_unicycler|SC|contig000005	3056	3186	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	92.37	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_IE008.fasta	3754STDY7197107_unicycler|SC|contig000002	51757	52496	-	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_IE008.fasta	3754STDY7197107_unicycler|SC|contig000002	117656	117894	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IE024.fasta	3754STDY7197119|SC|contig000002	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IE024.fasta	3754STDY7197119|SC|contig000002	149080	149655	-	IncX5_2	1-576/576	===============	0/0	100.00	100.00	plasmidfinder	MF062700.1	IncX5_2__MF062700.1	
/tmp/euscape_fastas/EuSCAPE_IE024.fasta	3754STDY7197119|SC|contig000002	205946	206381	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IE024.fasta	3754STDY7197119|SC|contig000002	206415	206653	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IE024.fasta	3754STDY7197119|SC|contig000003	2249	2378	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IL011.fasta	60258_E01|SC|contig000003	283	796	-	IncN_1	1-514/514	===============	0/0	100.00	99.22	plasmidfinder	AY046276	IncN_1__AY046276	
/tmp/euscape_fastas/EuSCAPE_IL011.fasta	60258_E01|SC|contig000004	41086	41645	-	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IL011.fasta	60258_E01|SC|contig000006	11018	11147	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IL012.fasta	3754STDY7197023|SC|contig000003	2813	2942	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IL046.fasta	3754STDY7197121|SC|contig000004	56	493	-	RepB_1_pC39	1-438/438	===============	0/0	100.00	99.54	plasmidfinder	CP061702.1	RepB_1_pC39_CP061702.1	
/tmp/euscape_fastas/EuSCAPE_IL046.fasta	3754STDY7197121|SC|contig000004	103310	103748	-	IncFIB(Mar)_1_pNDM-Mar	1-439/439	===============	0/0	100.00	100.00	plasmidfinder	JN420336	IncFIB(Mar)_1_pNDM-Mar_JN420336	
/tmp/euscape_fastas/EuSCAPE_IL046.fasta	3754STDY7197121|SC|contig000009	8710	9279	-	IncHI1B_1_pNDM-MAR	1-570/570	===============	0/0	100.00	99.47	plasmidfinder	JN420336	IncHI1B_1_pNDM-MAR_JN420336	
/tmp/euscape_fastas/EuSCAPE_IL046.fasta	3754STDY7197121|SC|contig000014	720	1162	-	repFIB_1_pC39	1-443/443	===============	0/0	100.00	97.97	plasmidfinder	CP061701	repFIB_1_pC39__CP061701	
/tmp/euscape_fastas/EuSCAPE_IL046.fasta	3754STDY7197121|SC|contig000014	8448	9007	+	IncFIB(K)(pCAV1099-114)_1	1-560/560	===============	0/0	100.00	99.64	plasmidfinder	CP011596	IncFIB(K)(pCAV1099-114)_1__CP011596	
/tmp/euscape_fastas/EuSCAPE_IL046.fasta	3754STDY7197121|SC|contig000020	1552	1676	+	ColRNAI_1	5-128/130	========/======	3/3	94.62	85.71	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IL058.fasta	3754STDY7197024|SC|contig000002	129886	130445	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IL058.fasta	3754STDY7197024|SC|contig000002	196949	197187	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IL058.fasta	3754STDY7197024|SC|contig000002	197221	197656	+	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IL058.fasta	3754STDY7197024|SC|contig000002	245062	245575	+	IncN_1	1-514/514	===============	0/0	100.00	99.22	plasmidfinder	AY046276	IncN_1__AY046276	
/tmp/euscape_fastas/EuSCAPE_IL058.fasta	3754STDY7197024|SC|contig000003	2814	2943	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IL058.fasta	3754STDY7197024|SC|contig000006	1690	1818	-	Col(pHAD28)_1	1-129/131	===============	0/0	98.47	86.82	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_IL063.fasta	60973_F01|SC|contig000002	7214	7452	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IL063.fasta	60973_F01|SC|contig000002	7486	7921	+	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IL063.fasta	60973_F01|SC|contig000002	144945	145504	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IL063.fasta	60973_F01|SC|contig000003	49100	49839	+	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_IL063.fasta	60973_F01|SC|contig000003	94704	95139	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IL063.fasta	60973_F01|SC|contig000003	95173	95411	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IL063.fasta	60973_F01|SC|contig000004	31294	31667	+	IncX3_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	JN247852	IncX3_1__JN247852	
/tmp/euscape_fastas/EuSCAPE_IL063.fasta	60973_F01|SC|contig000005	1350	1479	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IL075.fasta	3754STDY7197011_unicycler_depthfilter_0.1|SC|contig000002	27981	28720	-	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_IL075.fasta	3754STDY7197011_unicycler_depthfilter_0.1|SC|contig000002	93880	94118	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IL075.fasta	3754STDY7197011_unicycler_depthfilter_0.1|SC|contig000003	66103	66662	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IL075.fasta	3754STDY7197011_unicycler_depthfilter_0.1|SC|contig000007	2380	2660	+	Col440II_1	2-282/282	===============	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
/tmp/euscape_fastas/EuSCAPE_IL075.fasta	3754STDY7197011_unicycler_depthfilter_0.1|SC|contig000007	3244	3359	+	Col(pHAD28)_1	1-116/131	==============.	0/0	88.55	93.10	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_IL075.fasta	3754STDY7197011_unicycler_depthfilter_0.1|SC|contig000008	62	192	+	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	94.66	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
/tmp/euscape_fastas/EuSCAPE_IL077.fasta	3754STDY7197022|SC|contig000003	15071	15506	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IL077.fasta	3754STDY7197022|SC|contig000003	15540	15778	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IL077.fasta	3754STDY7197022|SC|contig000003	57623	58182	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IL077.fasta	3754STDY7197022|SC|contig000005	39	552	+	IncN_1	1-514/514	===============	0/0	100.00	99.22	plasmidfinder	AY046276	IncN_1__AY046276	
/tmp/euscape_fastas/EuSCAPE_IL077.fasta	3754STDY7197022|SC|contig000009	2813	2942	-	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IT013.fasta	3754STDY7197020|SC|contig000002	4095	4654	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/tmp/euscape_fastas/EuSCAPE_IT013.fasta	3754STDY7197020|SC|contig000002	72371	72609	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/tmp/euscape_fastas/EuSCAPE_IT013.fasta	3754STDY7197020|SC|contig000002	72643	73078	+	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.19	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT013.fasta	3754STDY7197020|SC|contig000002	108696	109435	-	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_IT013.fasta	3754STDY7197020|SC|contig000005	13320	13693	+	IncX3_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	JN247852	IncX3_1__JN247852	
/tmp/euscape_fastas/EuSCAPE_IT013.fasta	3754STDY7197020|SC|contig000007	1222	1351	+	ColRNAI_1	1-130/130	===============	0/0	100.00	100.00	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/tmp/euscape_fastas/EuSCAPE_IT030.fasta	61088_D05|SC|contig000002	217	956	+	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/tmp/euscape_fastas/EuSCAPE_IT030.fasta	61088_D05|SC|contig000002	49800	50235	-	IncFII(pAR0022)_1	7-442/442	===============	0/0	98.64	81.42	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
/tmp/euscape_fastas/EuSCAPE_IT030.fasta	61088_D05|SC|contig000002	50269	50507	-	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
